hh_id,person_id,is_head_of_household,married,gender,race,age,voted_in_2012,is_college_graduate,adult,hh_type,hh_income,is_urban,is_owner_of_home,tercile_of_census_tract_income,is_registered_democrat
4475,9422,0,Single,Female,White,4,0,1,0,unmarried_couple,89200,1,0,Top,0
4476,9423,1,Single,Male,White,29,1,1,1,single_Male_head_of_household,52800,1,0,Top,0
4477,9424,1,Single,Male,White,32,0,1,1,single_Male_head_of_household,44000,1,0,Top,0
4478,9425,1,Single,Female,White,30,1,1,1,unmarried_couple,88400,0,0,Bottom,0
4478,9426,0,Single,Male,White,26,0,1,1,unmarried_couple,88400,0,0,Bottom,1
4478,9427,0,Single,Female,White,2,0,1,0,unmarried_couple,88400,0,0,Bottom,0
4479,9428,1,Single,Female,White,30,1,0,1,unmarried_couple,96800,1,0,Top,0
4479,9429,0,Single,Male,White,27,0,0,1,unmarried_couple,96800,1,0,Top,0
4480,9430,1,Single,Male,White,26,0,0,1,single_Male_head_of_household,43400,0,0,Middle,0
4481,9431,1,Single,Female,White,32,0,1,1,unmarried_couple,94800,1,0,Top,0
4481,9432,0,Single,Male,Asian,32,0,1,1,unmarried_couple,94800,1,0,Top,0
4482,9433,1,Married,Female,White,34,1,1,1,married_couple,95200,1,1,Middle,1
4482,9434,0,Married,Male,White,31,0,0,1,married_couple,95200,1,1,Middle,0
4483,9435,1,Single,Male,White,27,0,0,1,single_Male_head_of_household,45800,1,0,Middle,0
4484,9436,1,Single,Male,White,32,1,0,1,single_Male_head_of_household,55500,0,0,Top,0
4485,9437,1,Single,Female,Asian,34,1,1,1,unmarried_couple,99800,0,0,Top,0
4485,9438,0,Single,Male,Asian,26,1,0,1,unmarried_couple,99800,0,0,Top,0
4486,9439,1,Single,Male,White,33,0,1,1,single_Male_head_of_household,47800,1,0,Top,0
4487,9440,1,Married,Female,Black,34,1,1,1,married_couple,129800,0,1,Top,0
4487,9441,0,Married,Male,Black,33,0,1,1,married_couple,129800,0,1,Top,0
4488,9442,1,Single,Female,White,27,0,1,1,unmarried_couple,81800,1,0,Top,0
4488,9443,0,Single,Male,White,32,1,1,1,unmarried_couple,81800,1,0,Top,1
4488,9444,0,Single,Male,White,6,0,0,0,unmarried_couple,81800,1,0,Top,0
4489,9445,1,Married,Female,White,33,1,1,1,married_couple,98000,0,1,Top,0
4489,9446,0,Married,Male,White,30,1,1,1,married_couple,98000,0,1,Top,0
4489,9447,0,Single,Male,White,4,0,0,0,married_couple,98000,0,1,Top,0
4490,9448,1,Single,Female,White,29,1,1,1,single_Female_head_of_household,57700,1,0,Top,0
4491,9449,1,Married,Female,White,26,0,1,1,married_couple,109400,1,1,Middle,0
4491,9450,0,Married,Male,White,29,0,1,1,married_couple,109400,1,1,Middle,0
4492,9451,1,Single,Female,White,27,0,1,1,single_Female_head_of_household,43800,1,0,Top,0
4493,9452,1,Single,Female,Black,27,0,0,1,unmarried_couple,103400,1,0,Top,1
4493,9453,0,Single,Male,White,30,1,1,1,unmarried_couple,103400,1,0,Top,0
4493,9454,0,Single,Male,Black,4,0,1,0,unmarried_couple,103400,1,0,Top,0
4494,9455,1,Single,Female,White,32,1,1,1,single_Female_head_of_household,63800,1,0,Bottom,1
4495,9456,1,Single,Male,White,31,1,1,1,single_Male_head_of_household,48400,1,0,Top,0
4496,9457,1,Married,Female,White,27,0,1,1,married_couple,111200,1,1,Top,0
4496,9458,0,Married,Male,Asian,34,0,1,1,married_couple,111200,1,1,Top,0
4497,9459,1,Married,Female,Asian,32,1,0,1,married_couple,89200,1,1,Top,0
4497,9460,0,Married,Male,Asian,32,0,1,1,married_couple,89200,1,1,Top,0
4498,9461,1,Single,Female,White,30,0,1,1,unmarried_couple,107600,0,0,Bottom,1
4498,9462,0,Single,Male,White,30,1,1,1,unmarried_couple,107600,0,0,Bottom,1
4498,9463,0,Single,Male,White,7,0,1,0,unmarried_couple,107600,0,0,Bottom,0
4499,9464,1,Single,Female,Black,34,1,1,1,single_Female_head_of_household,42500,1,0,Top,1
4500,9465,1,Single,Female,White,33,1,1,1,single_Female_head_of_household,42900,0,0,Top,1
4500,9466,0,Single,Female,White,3,0,1,0,single_Female_head_of_household,42900,0,0,Top,0
4501,9467,1,Married,Female,White,30,1,0,1,married_couple,97400,0,1,Top,0
4501,9468,0,Married,Male,Asian,30,0,0,1,married_couple,97400,0,1,Top,0
4501,9469,0,Single,Male,White,2,0,0,0,married_couple,97400,0,1,Top,0
4502,9470,1,Single,Male,White,32,1,0,1,single_Male_head_of_household,59400,1,0,Top,0
4502,9471,0,Single,Female,White,5,0,1,0,single_Male_head_of_household,59400,1,0,Top,0
4502,9472,0,Single,Female,White,5,0,1,0,single_Male_head_of_household,59400,1,0,Top,0
4503,9473,1,Single,Female,White,29,0,0,1,unmarried_couple,102800,1,0,Middle,0
4503,9474,0,Single,Male,White,34,1,0,1,unmarried_couple,102800,1,0,Middle,0
4504,9475,1,Single,Female,White,32,0,0,1,unmarried_couple,89600,1,0,Top,0
4504,9476,0,Single,Male,Asian,30,0,1,1,unmarried_couple,89600,1,0,Top,0
4504,9477,0,Single,Female,White,2,0,1,0,unmarried_couple,89600,1,0,Top,0
4505,9478,1,Single,Female,White,27,0,0,1,single_Female_head_of_household,60000,0,0,Top,0
4506,9479,1,Married,Female,White,29,1,1,1,married_couple,95200,0,1,Top,0
4506,9480,0,Married,Male,White,30,1,1,1,married_couple,95200,0,1,Top,0
4507,9481,1,Single,Female,Asian,32,1,1,1,single_Female_head_of_household,42400,1,0,Bottom,1
4507,9482,0,Single,Male,Asian,6,0,0,0,single_Female_head_of_household,42400,1,0,Bottom,0
4508,9483,1,Single,Male,White,32,0,1,1,single_Male_head_of_household,45700,1,0,Top,1
4509,9484,1,Single,Female,Black,32,1,1,1,unmarried_couple,103600,0,0,Top,1
4509,9485,0,Single,Male,White,34,0,1,1,unmarried_couple,103600,0,0,Top,0
4509,9486,0,Single,Female,Black,7,0,1,0,unmarried_couple,103600,0,0,Top,0
4510,9487,1,Single,Female,White,30,1,1,1,unmarried_couple,118600,1,0,Top,0
4510,9488,0,Single,Male,White,34,1,1,1,unmarried_couple,118600,1,0,Top,0
4510,9489,0,Single,Female,White,3,0,1,0,unmarried_couple,118600,1,0,Top,0
4511,9490,1,Single,Male,White,34,0,1,1,single_Male_head_of_household,46800,1,0,Top,0
4512,9491,1,Single,Female,Asian,33,1,0,1,unmarried_couple,93600,1,0,Middle,0
4512,9492,0,Single,Male,White,30,0,1,1,unmarried_couple,93600,1,0,Middle,1
4512,9493,0,Single,Male,Asian,3,0,1,0,unmarried_couple,93600,1,0,Middle,0
4513,9494,1,Single,Female,White,31,1,0,1,single_Female_head_of_household,53600,0,0,Top,0
4513,9495,0,Single,Female,White,7,0,1,0,single_Female_head_of_household,53600,0,0,Top,0
4514,9496,1,Married,Female,White,34,0,1,1,married_couple,106600,0,1,Top,1
4514,9497,0,Married,Male,White,31,1,0,1,married_couple,106600,0,1,Top,0
4514,9498,0,Single,Female,White,6,0,1,0,married_couple,106600,0,1,Top,0
4514,9499,0,Single,Female,White,3,0,1,0,married_couple,106600,0,1,Top,0
4515,9500,1,Married,Female,White,27,0,1,1,married_couple,93600,0,1,Middle,0
4515,9501,0,Married,Male,White,32,1,0,1,married_couple,93600,0,1,Middle,0
4516,9502,1,Married,Female,White,33,0,1,1,married_couple,103600,1,1,Top,0
4516,9503,0,Married,Male,White,25,1,1,1,married_couple,103600,1,1,Top,0
4517,9504,1,Single,Female,White,26,1,1,1,unmarried_couple,104000,1,0,Top,1
4517,9505,0,Single,Male,White,30,1,1,1,unmarried_couple,104000,1,0,Top,1
4517,9506,0,Single,Male,White,5,0,0,0,unmarried_couple,104000,1,0,Top,0
4518,9507,1,Married,Female,Asian,30,1,0,1,married_couple,95800,1,1,Bottom,1
4518,9508,0,Married,Male,White,31,1,1,1,married_couple,95800,1,1,Bottom,1
4518,9509,0,Single,Female,Asian,2,0,1,0,married_couple,95800,1,1,Bottom,0
4519,9510,1,Married,Female,White,25,1,1,1,married_couple,115600,0,1,Middle,1
4519,9511,0,Married,Male,White,33,0,1,1,married_couple,115600,0,1,Middle,1
4519,9512,0,Single,Female,White,7,0,1,0,married_couple,115600,0,1,Middle,0
4520,9513,1,Single,Female,White,32,1,1,1,unmarried_couple,97800,0,0,Bottom,1
4520,9514,0,Single,Male,White,34,0,1,1,unmarried_couple,97800,0,0,Bottom,1
4520,9515,0,Single,Male,White,6,0,0,0,unmarried_couple,97800,0,0,Bottom,0
4521,9516,1,Single,Female,White,30,1,1,1,unmarried_couple,114600,0,0,Middle,0
4521,9517,0,Single,Male,White,27,1,0,1,unmarried_couple,114600,0,0,Middle,1
4521,9518,0,Single,Male,White,7,0,1,0,unmarried_couple,114600,0,0,Middle,0
4522,9519,1,Single,Female,Asian,31,0,0,1,unmarried_couple,102000,0,0,Top,0
4522,9520,0,Single,Male,White,34,1,0,1,unmarried_couple,102000,0,0,Top,0
4522,9521,0,Single,Male,Asian,2,0,1,0,unmarried_couple,102000,0,0,Top,0
4523,9522,1,Single,Male,Asian,28,0,1,1,single_Male_head_of_household,53000,0,0,Top,1
4524,9523,1,Single,Female,White,28,1,1,1,single_Female_head_of_household,48100,0,0,Top,1
4525,9524,1,Married,Female,White,34,0,1,1,married_couple,111000,1,1,Top,1
4525,9525,0,Married,Male,White,30,0,0,1,married_couple,111000,1,1,Top,0
4526,9526,1,Single,Male,White,32,1,1,1,single_Male_head_of_household,45600,0,0,Top,1
4527,9527,1,Single,Male,Asian,33,1,0,1,single_Male_head_of_household,56700,1,0,Middle,1
4528,9528,1,Single,Male,White,34,0,1,1,single_Male_head_of_household,58000,1,0,Top,0
4529,9529,1,Married,Female,White,32,1,1,1,married_couple,99200,0,1,Middle,1
4529,9530,0,Married,Male,Asian,25,0,1,1,married_couple,99200,0,1,Middle,1
4529,9531,0,Single,Female,White,5,0,1,0,married_couple,99200,0,1,Middle,0
4529,9532,0,Single,Female,White,4,0,1,0,married_couple,99200,0,1,Middle,0
4530,9533,1,Married,Female,White,25,1,0,1,married_couple,94800,0,1,Middle,0
4530,9534,0,Married,Male,White,34,0,1,1,married_couple,94800,0,1,Middle,0
4531,9535,1,Single,Female,Asian,31,1,1,1,unmarried_couple,88400,1,0,Top,0
4531,9536,0,Single,Male,Asian,34,0,0,1,unmarried_couple,88400,1,0,Top,1
4531,9537,0,Single,Female,Asian,4,0,1,0,unmarried_couple,88400,1,0,Top,0
4531,9538,0,Single,Female,Asian,3,0,1,0,unmarried_couple,88400,1,0,Top,0
4532,9539,1,Single,Female,Black,25,0,1,1,unmarried_couple,102200,1,0,Middle,0
4532,9540,0,Single,Male,White,30,0,0,1,unmarried_couple,102200,1,0,Middle,0
4533,9541,1,Single,Male,Black,33,0,1,1,single_Male_head_of_household,54800,1,0,Middle,1
4534,9542,1,Single,Male,White,29,1,1,1,single_Male_head_of_household,46900,0,0,Top,0
4535,9543,1,Married,Female,White,34,1,1,1,married_couple,102000,0,1,Middle,1
4535,9544,0,Married,Male,Asian,30,0,1,1,married_couple,102000,0,1,Middle,0
4535,9545,0,Single,Female,White,2,0,0,0,married_couple,102000,0,1,Middle,0
4535,9546,0,Single,Male,White,3,0,1,0,married_couple,102000,0,1,Middle,0
4536,9547,1,Single,Male,White,27,1,1,1,single_Male_head_of_household,46200,0,0,Top,1
4537,9548,1,Married,Female,White,33,1,1,1,married_couple,100200,1,1,Top,0
4537,9549,0,Married,Male,White,25,0,1,1,married_couple,100200,1,1,Top,0
4537,9550,0,Single,Male,White,6,0,1,0,married_couple,100200,1,1,Top,0
4538,9551,1,Single,Female,White,33,0,1,1,unmarried_couple,86800,1,0,Top,1
4538,9552,0,Single,Male,White,31,0,1,1,unmarried_couple,86800,1,0,Top,0
4538,9553,0,Single,Female,White,5,0,1,0,unmarried_couple,86800,1,0,Top,0
4539,9554,1,Single,Male,White,34,1,1,1,single_Male_head_of_household,55200,0,0,Top,0
4540,9555,1,Single,Female,Asian,30,1,0,1,single_Female_head_of_household,42700,1,0,Bottom,1
4540,9556,0,Single,Male,Asian,2,0,1,0,single_Female_head_of_household,42700,1,0,Bottom,0
4541,9557,1,Married,Female,White,31,0,1,1,married_couple,120200,1,1,Top,1
4541,9558,0,Married,Male,White,29,0,1,1,married_couple,120200,1,1,Top,0
4542,9559,1,Single,Male,White,34,0,0,1,single_Male_head_of_household,49500,1,0,Top,0
4543,9560,1,Single,Female,Asian,31,0,1,1,unmarried_couple,95600,1,0,Middle,1
4543,9561,0,Single,Male,Asian,32,1,0,1,unmarried_couple,95600,1,0,Middle,1
4543,9562,0,Single,Female,Asian,7,0,0,0,unmarried_couple,95600,1,0,Middle,0
4544,9563,1,Single,Male,Asian,29,1,0,1,single_Male_head_of_household,52400,1,0,Top,0
4545,9564,1,Single,Female,Black,32,1,1,1,unmarried_couple,99400,0,0,Top,1
4545,9565,0,Single,Male,White,33,0,0,1,unmarried_couple,99400,0,0,Top,0
4546,9566,1,Single,Female,White,27,0,1,1,single_Female_head_of_household,57400,0,0,Top,1
4546,9567,0,Single,Female,White,5,0,1,0,single_Female_head_of_household,57400,0,0,Top,0
4547,9568,1,Single,Female,Asian,25,1,1,1,single_Female_head_of_household,46600,0,0,Top,0
4548,9569,1,Single,Male,White,34,1,1,1,single_Male_head_of_household,65000,1,0,Middle,0
4549,9570,1,Single,Male,White,31,0,1,1,single_Male_head_of_household,52600,0,0,Top,0
4550,9571,1,Single,Female,White,29,0,0,1,unmarried_couple,117600,0,0,Bottom,0
4550,9572,0,Single,Male,White,31,1,0,1,unmarried_couple,117600,0,0,Bottom,1
4550,9573,0,Single,Female,White,2,0,0,0,unmarried_couple,117600,0,0,Bottom,0
4551,9574,1,Single,Male,Black,31,0,1,1,single_Male_head_of_household,45900,0,0,Top,0
4552,9575,1,Single,Male,Asian,32,1,1,1,single_Male_head_of_household,55300,1,0,Top,0
4553,9576,1,Single,Female,Asian,32,0,0,1,unmarried_couple,119600,1,0,Top,0
4553,9577,0,Single,Male,Asian,31,0,0,1,unmarried_couple,119600,1,0,Top,0
4553,9578,0,Single,Male,Asian,3,0,1,0,unmarried_couple,119600,1,0,Top,0
4554,9579,1,Married,Female,White,32,0,1,1,married_couple,100600,1,1,Top,0
4554,9580,0,Married,Male,White,31,1,1,1,married_couple,100600,1,1,Top,0
4555,9581,1,Single,Male,White,33,1,1,1,single_Male_head_of_household,52300,1,0,Top,1
4556,9582,1,Single,Female,Asian,29,0,1,1,unmarried_couple,101400,1,0,Middle,0
4556,9583,0,Single,Male,White,29,1,1,1,unmarried_couple,101400,1,0,Middle,0
4556,9584,0,Single,Female,Asian,6,0,1,0,unmarried_couple,101400,1,0,Middle,0
4557,9585,1,Married,Female,White,34,0,0,1,married_couple,95000,1,1,Top,0
4557,9586,0,Married,Male,White,27,0,1,1,married_couple,95000,1,1,Top,0
4558,9587,1,Married,Female,White,30,0,1,1,married_couple,101000,0,1,Top,0
4558,9588,0,Married,Male,White,33,0,1,1,married_couple,101000,0,1,Top,1
4558,9589,0,Single,Female,White,2,0,1,0,married_couple,101000,0,1,Top,0
4559,9590,1,Single,Female,Black,30,1,1,1,unmarried_couple,106600,1,0,Bottom,1
4559,9591,0,Single,Male,White,30,1,0,1,unmarried_couple,106600,1,0,Bottom,0
4560,9592,1,Married,Female,White,32,1,1,1,married_couple,112400,0,1,Bottom,0
4560,9593,0,Married,Male,White,34,0,1,1,married_couple,112400,0,1,Bottom,0
4561,9594,1,Single,Male,White,29,0,1,1,single_Male_head_of_household,49200,1,0,Top,1
4562,9595,1,Single,Female,White,27,0,0,1,single_Female_head_of_household,52000,1,0,Top,0
4563,9596,1,Single,Female,White,32,1,0,1,unmarried_couple,96200,0,0,Bottom,1
4563,9597,0,Single,Male,White,33,1,1,1,unmarried_couple,96200,0,0,Bottom,0
4563,9598,0,Single,Male,White,6,0,1,0,unmarried_couple,96200,0,0,Bottom,0
4564,9599,1,Single,Female,White,33,0,1,1,unmarried_couple,120400,0,0,Middle,0
4564,9600,0,Single,Male,White,28,1,0,1,unmarried_couple,120400,0,0,Middle,0
4565,9601,1,Single,Female,White,27,1,1,1,single_Female_head_of_household,48500,1,0,Top,0
4566,9602,1,Single,Female,White,33,0,0,1,single_Female_head_of_household,66900,0,0,Top,0
4567,9603,1,Single,Male,Asian,34,0,0,1,single_Male_head_of_household,50000,1,0,Top,0
4568,9604,1,Single,Female,White,33,1,0,1,unmarried_couple,96400,1,0,Middle,1
4568,9605,0,Single,Male,Asian,32,1,1,1,unmarried_couple,96400,1,0,Middle,0
4568,9606,0,Single,Male,White,7,0,1,0,unmarried_couple,96400,1,0,Middle,0
4568,9607,0,Single,Female,White,2,0,1,0,unmarried_couple,96400,1,0,Middle,0
4569,9608,1,Single,Female,Black,33,1,0,1,unmarried_couple,110000,0,0,Middle,1
4569,9609,0,Single,Male,Asian,33,1,1,1,unmarried_couple,110000,0,0,Middle,0
4570,9610,1,Single,Female,White,32,0,1,1,single_Female_head_of_household,53500,1,0,Top,0
4571,9611,1,Single,Female,White,34,0,1,1,unmarried_couple,112600,1,0,Middle,0
4571,9612,0,Single,Male,White,31,1,1,1,unmarried_couple,112600,1,0,Middle,1
4571,9613,0,Single,Female,White,4,0,0,0,unmarried_couple,112600,1,0,Middle,0
4572,9614,1,Single,Female,White,26,0,0,1,unmarried_couple,89600,0,0,Top,0
4572,9615,0,Single,Male,Asian,33,1,1,1,unmarried_couple,89600,0,0,Top,0
4572,9616,0,Single,Male,White,2,0,1,0,unmarried_couple,89600,0,0,Top,0
4573,9617,1,Married,Female,White,34,0,1,1,married_couple,74800,1,1,Top,1
4573,9618,0,Married,Male,Black,26,0,1,1,married_couple,74800,1,1,Top,0
4574,9619,1,Single,Female,White,25,1,1,1,unmarried_couple,98000,1,0,Bottom,0
4574,9620,0,Single,Male,White,34,1,1,1,unmarried_couple,98000,1,0,Bottom,1
4574,9621,0,Single,Female,White,7,0,1,0,unmarried_couple,98000,1,0,Bottom,0
4575,9622,1,Single,Female,White,34,0,1,1,single_Female_head_of_household,41300,1,0,Middle,1
4576,9623,1,Single,Female,White,29,0,1,1,single_Female_head_of_household,56300,0,0,Top,0
4576,9624,0,Single,Female,White,3,0,1,0,single_Female_head_of_household,56300,0,0,Top,0
4577,9625,1,Single,Female,White,30,1,1,1,single_Female_head_of_household,54600,0,0,Top,1
4577,9626,0,Single,Male,White,2,0,1,0,single_Female_head_of_household,54600,0,0,Top,0
4578,9627,1,Single,Female,White,31,1,1,1,unmarried_couple,108600,1,0,Bottom,1
4578,9628,0,Single,Male,White,33,0,0,1,unmarried_couple,108600,1,0,Bottom,0
4579,9629,1,Single,Female,White,32,1,0,1,unmarried_couple,80000,0,0,Bottom,1
4579,9630,0,Single,Male,White,28,1,1,1,unmarried_couple,80000,0,0,Bottom,1
4579,9631,0,Single,Female,White,6,0,1,0,unmarried_couple,80000,0,0,Bottom,0
4580,9632,1,Single,Female,White,34,0,0,1,unmarried_couple,111600,1,0,Top,0
4580,9633,0,Single,Male,White,28,0,0,1,unmarried_couple,111600,1,0,Top,0
4581,9634,1,Single,Male,White,34,1,1,1,single_Male_head_of_household,45600,0,0,Top,1
4582,9635,1,Single,Female,White,25,0,0,1,single_Female_head_of_household,49600,1,0,Bottom,0
4583,9636,1,Married,Female,Asian,30,0,0,1,married_couple,103000,1,1,Top,0
4583,9637,0,Married,Male,White,27,1,1,1,married_couple,103000,1,1,Top,0
4583,9638,0,Single,Male,Asian,7,0,1,0,married_couple,103000,1,1,Top,0
4583,9639,0,Single,Female,Asian,5,0,0,0,married_couple,103000,1,1,Top,0
4584,9640,1,Single,Female,White,29,1,1,1,unmarried_couple,99000,0,0,Top,1
4584,9641,0,Single,Male,White,32,1,1,1,unmarried_couple,99000,0,0,Top,1
4584,9642,0,Single,Male,White,7,0,1,0,unmarried_couple,99000,0,0,Top,0
4584,9643,0,Single,Male,White,2,0,1,0,unmarried_couple,99000,0,0,Top,0
4585,9644,1,Married,Female,White,34,0,1,1,married_couple,118800,0,1,Top,0
4585,9645,0,Married,Male,Asian,29,0,1,1,married_couple,118800,0,1,Top,0
4586,9646,1,Single,Female,White,30,1,1,1,single_Female_head_of_household,52200,1,0,Top,0
4586,9647,0,Single,Male,White,3,0,1,0,single_Female_head_of_household,52200,1,0,Top,0
4587,9648,1,Single,Female,White,27,0,0,1,unmarried_couple,104800,0,0,Top,0
4587,9649,0,Single,Male,Asian,27,0,1,1,unmarried_couple,104800,0,0,Top,0
4587,9650,0,Single,Male,White,3,0,0,0,unmarried_couple,104800,0,0,Top,0
4588,9651,1,Married,Female,White,30,0,0,1,married_couple,113000,0,1,Top,0
4588,9652,0,Married,Male,White,34,0,1,1,married_couple,113000,0,1,Top,0
4589,9653,1,Married,Female,White,33,0,0,1,married_couple,103400,1,1,Top,0
4589,9654,0,Married,Male,White,30,1,1,1,married_couple,103400,1,1,Top,0
4589,9655,0,Single,Female,White,6,0,1,0,married_couple,103400,1,1,Top,0
4590,9656,1,Single,Female,White,31,0,1,1,unmarried_couple,100000,0,0,Top,0
4590,9657,0,Single,Male,Asian,31,1,0,1,unmarried_couple,100000,0,0,Top,0
4590,9658,0,Single,Male,White,3,0,1,0,unmarried_couple,100000,0,0,Top,0
4591,9659,1,Married,Female,White,26,1,1,1,married_couple,107200,1,1,Top,0
4591,9660,0,Married,Male,Black,34,0,0,1,married_couple,107200,1,1,Top,0
4592,9661,1,Married,Female,Black,25,0,0,1,married_couple,97000,1,1,Top,0
4592,9662,0,Married,Male,Asian,30,1,1,1,married_couple,97000,1,1,Top,1
4593,9663,1,Married,Female,White,34,0,1,1,married_couple,84400,1,1,Middle,0
4593,9664,0,Married,Male,Black,32,0,1,1,married_couple,84400,1,1,Middle,0
4594,9665,1,Married,Female,White,31,1,1,1,married_couple,94200,1,1,Top,1
4594,9666,0,Married,Male,White,34,1,1,1,married_couple,94200,1,1,Top,0
4594,9667,0,Single,Male,White,7,0,1,0,married_couple,94200,1,1,Top,0
4595,9668,1,Married,Female,White,31,1,1,1,married_couple,90200,1,1,Bottom,0
4595,9669,0,Married,Male,White,32,0,1,1,married_couple,90200,1,1,Bottom,0
4596,9670,1,Single,Male,White,30,0,1,1,single_Male_head_of_household,45400,0,0,Top,1
4597,9671,1,Single,Male,White,32,0,1,1,single_Male_head_of_household,50400,1,0,Middle,0
4598,9672,1,Married,Female,White,33,0,1,1,married_couple,94600,0,1,Top,0
4598,9673,0,Married,Male,White,33,1,0,1,married_couple,94600,0,1,Top,0
4598,9674,0,Single,Female,White,3,0,1,0,married_couple,94600,0,1,Top,0
4599,9675,1,Married,Female,White,27,1,0,1,married_couple,90600,0,1,Middle,0
4599,9676,0,Married,Male,Black,34,0,1,1,married_couple,90600,0,1,Middle,1
4600,9677,1,Single,Female,White,33,1,1,1,unmarried_couple,91200,1,0,Middle,0
4600,9678,0,Single,Male,White,30,1,1,1,unmarried_couple,91200,1,0,Middle,0
4601,9679,1,Single,Female,White,26,1,1,1,unmarried_couple,99200,0,0,Top,1
4601,9680,0,Single,Male,Black,34,1,1,1,unmarried_couple,99200,0,0,Top,1
4601,9681,0,Single,Female,White,7,0,1,0,unmarried_couple,99200,0,0,Top,0
4602,9682,1,Single,Male,Asian,28,0,0,1,single_Male_head_of_household,56000,0,0,Top,0
4603,9683,1,Single,Female,White,32,0,1,1,single_Female_head_of_household,44500,1,0,Middle,1
4604,9684,1,Single,Female,White,32,1,1,1,unmarried_couple,99800,1,0,Top,0
4604,9685,0,Single,Male,White,29,1,1,1,unmarried_couple,99800,1,0,Top,0
4605,9686,1,Single,Female,Black,32,1,0,1,unmarried_couple,95200,1,0,Top,1
4605,9687,0,Single,Male,White,31,1,0,1,unmarried_couple,95200,1,0,Top,0
4606,9688,1,Single,Male,White,28,0,0,1,single_Male_head_of_household,51400,1,0,Middle,0
4607,9689,1,Single,Female,Black,29,1,1,1,single_Female_head_of_household,51300,1,0,Bottom,0
4607,9690,0,Single,Female,Black,7,0,1,0,single_Female_head_of_household,51300,1,0,Bottom,0
4607,9691,0,Single,Male,Black,7,0,1,0,single_Female_head_of_household,51300,1,0,Bottom,0
4608,9692,1,Single,Female,White,34,0,0,1,unmarried_couple,93200,1,0,Middle,0
4608,9693,0,Single,Male,White,29,0,0,1,unmarried_couple,93200,1,0,Middle,1
4609,9694,1,Single,Female,White,34,0,1,1,unmarried_couple,108400,0,0,Top,1
4609,9695,0,Single,Male,White,34,1,0,1,unmarried_couple,108400,0,0,Top,0
4609,9696,0,Single,Male,White,6,0,1,0,unmarried_couple,108400,0,0,Top,0
