person_id,is_registered_democrat,score
19940,0,8.25E-09
19941,0,0.38091687
19942,0,0.363769506
19943,0,0.358772448
19944,0,0.389157821
19945,0,0.325941961
19946,0,0.370753479
19947,0,0.34406653
19948,0,9.46E-09
19949,0,8.45E-09
19950,0,0.344379416
19951,0,0.346937129
19952,0,9.86E-09
19953,0,0.328952017
19954,0,0.341533377
19955,0,0.284949855
19956,0,0.314559459
19957,0,8.51E-09
19958,0,0.36509452
19959,0,0.371662865
19960,0,9.37E-09
19961,0,0.342066721
19962,0,0.342200483
19963,0,0.32006775
19964,0,0.280948179
19965,0,7.46E-09
19966,0,0.360706994
19967,0,0.325113655
19968,0,0.270014038
19969,0,0.356255512
19970,0,0.356255512
19971,0,0.367673581
19972,0,0.331749536
19973,0,0.311640121
19974,0,0.323648169
19975,0,0.348268224
19976,0,0.298908383
19977,0,0.349634382
19978,0,0.33826834
19979,0,0.315909838
19980,0,0.321119413
19981,0,0.369561299
19982,0,9.82E-09
19983,0,0.323448696
19984,0,0.305199677
19985,0,7.36E-09
19986,0,0.343410634
19987,0,0.304884526
19988,0,0.323123465
19989,0,0.311117997
19990,0,0.326879255
19991,0,0.362562048
19992,0,9.53E-09
19993,0,0.364470113
19994,0,0.353658909
19995,0,0.311369788
19996,0,0.355233699
19997,0,0.352977758
19998,0,0.336404673
19999,0,0.309284541
20000,0,0.325176253
20001,0,8.79E-09
20002,0,0.371570017
20003,0,0.326476065
20004,0,7.26E-09
20005,0,0.305044792
20006,0,0.289714542
20007,0,6.95E-09
20008,0,0.36323015
20009,0,9.29E-09
20010,0,9.29E-09
20011,0,0.339257666
20012,0,0.38886844
20013,0,0.354804884
20014,0,0.341988547
20015,0,8.86E-09
20016,0,0.279667715
20017,0,0.298532144
20018,0,0.30447726
20019,0,0.358456569
20020,0,9.36E-09
20021,0,0.34266654
20022,0,0.336597527
20023,0,0.332829416
20024,0,8.75E-09
20025,0,0.36684982
20026,0,0.393449697
20027,0,9.44E-09
20028,0,0.355801467
20029,0,0.379539689
20030,0,0.34308531
20031,0,9.16E-09
20032,0,0.316998543
20033,0,8.23E-09
20034,0,0.315906342
20035,0,0.313467588
20036,0,7.87E-09
20037,0,7.23E-09
20038,0,0.271685486
20039,0,0.316142825
20040,0,0.346695757
20041,0,0.313016459
20042,0,0.33705376
20043,0,0.362730894
20044,0,9.81E-09
20045,0,0.341998613
20046,0,0.348379441
20047,0,8.23E-09
20048,0,0.280419679
20049,0,0.312185507
20050,0,8.19E-09
20051,0,0.335022501
20052,0,0.331263219
20053,0,8.44E-09
20054,0,0.327049204
20055,0,0.30868973
20056,0,8.86E-09
20057,0,0.313877332
20058,0,0.348876437
20059,0,7.58E-09
20060,0,0.283655061
20061,0,0.29755111
20062,0,0.355177928
20063,0,0.329758792
20064,0,0.321015309
20065,0,0.369018735
20066,0,0.358933078
20067,0,0.317618715
20068,0,0.261974708
20069,0,7.58E-09
20070,0,7.37E-09
20071,0,0.275338156
20072,0,0.31280981
20073,0,0.364868773
20074,0,0.367493364
20075,0,9.36E-09
20076,0,9.10E-09
20077,0,0.314264883
20078,0,0.345449018
20079,0,0.351574813
20080,0,0.303176398
20081,0,0.330733915
20082,0,0.290868383
20083,0,6.99E-09
20084,0,7.19E-09
20085,0,0.291206813
20086,0,0.362540905
20087,0,0.296592721
20088,0,9.27E-09
20089,0,0.360507153
20090,0,0.347595808
20091,0,9.61E-09
20092,0,0.336046784
20093,0,0.345661585
20094,0,8.37E-09
20095,0,0.33853157
20096,0,0.326006042
20097,0,0.356555293
20098,0,0.350029433
20099,0,0.373484362
20100,0,1.03E-08
20101,0,0.341957125
20102,0,0.335456626
20103,0,0.32546703
20104,0,0.279030451
20105,0,7.81E-09
20106,0,0.279790024
20107,0,0.377988873
20108,0,0.301071767
20109,0,0.305865289
20110,0,0.334104512
20111,0,7.73E-09
20112,0,0.299358027
20113,0,0.362076365
20114,0,0.363209868
20115,0,0.356706104
20116,0,9.45E-09
20117,0,0.339510124
20118,0,0.349707284
20119,0,0.367772253
20120,0,0.338875682
20121,0,0.355505285
20122,0,1.01E-08
20123,0,0.350729128
20124,0,0.307156463
20125,0,0.290617318
20126,0,0.308381405
20127,0,6.98E-09
20128,0,0.363462948
20129,0,0.363462948
20130,0,0.321112103
20131,0,0.317434398
20132,0,0.324786073
20133,0,0.313261747
20134,0,0.334588656
20135,0,0.340902859
20136,0,8.43E-09
20137,0,0.331104993
20138,0,0.316271405
20139,0,0.328319986
20140,0,0.316840771
20141,0,0.356694968
20142,0,0.38034281
20143,0,0.373712302
20144,0,1.03E-08
20145,0,8.93E-09
20146,0,0.34468803
20147,0,0.34468803
20148,0,0.3448088
20149,0,0.374368344
20150,0,0.37172351
20151,0,9.64E-09
20152,0,0.281243423
20153,0,0.339099671
20154,0,7.47E-09
20155,0,0.345149438
20156,0,0.296030845
20157,0,0.329159999
20158,0,0.387480503
20159,0,1.03E-08
20160,0,0.354268109
20161,0,0.290253142
20162,0,7.38E-09
20163,0,0.311179143
20164,0,7.16E-09
20165,0,0.370586844
20166,0,0.366648527
20167,0,0.330211802
20168,0,0.305732262
20169,0,8.26E-09
20170,0,0.374083226
20171,0,0.335342362
20172,0,0.333443951
20173,0,0.300630666
20174,0,0.327609632
20175,0,0.325123469
20176,0,9.56E-09
20177,0,9.04E-09
20178,0,0.316741999
20179,0,0.335348069
20180,0,8.70E-09
20181,0,7.55E-09
20182,0,0.319125106
20183,0,0.289267104
20184,0,0.348282316
20185,0,8.71E-09
20186,0,0.290786809
20187,0,0.290786809
20188,0,7.82E-09
20189,0,0.293638524
20190,0,0.317592698
20191,0,0.346640606
20192,0,0.344083926
20193,0,9.30E-09
20194,0,0.313353166
20195,0,0.32935425
20196,0,7.78E-09
20197,0,0.320071912
20198,0,0.354119035
20199,0,0.295780551
20200,0,0.34232747
20201,0,0.347795967
20202,0,0.335101313
20203,0,0.347937349
20204,0,0.367390567
20205,0,9.46E-09
20206,0,0.346833265
20207,0,0.336676521
20208,0,0.293344484
20209,0,0.343956628
20210,0,0.306721975
20211,0,0.322543503
20212,0,7.13E-09
20213,0,0.285700485
20214,0,0.311711653
20215,0,0.378851823
20216,0,0.359136259
20217,0,0.298755319
20218,0,0.348102433
20219,0,8.70E-09
20220,0,0.284397825
20221,0,0.342337527
20222,0,0.374681675
20223,0,0.355059077
20224,0,0.373370412
20225,0,0.366789506
20226,0,0.319207875
20227,0,0.341655824
20228,0,9.74E-09
20229,0,9.74E-09
20230,0,0.36885282
20231,0,0.336642573
20232,0,0.334128381
20233,0,0.35064858
20234,0,8.55E-09
20235,0,0.355048356
20236,0,0.326081724
20237,0,0.332315563
20238,0,8.11E-09
20239,0,7.88E-09
20240,0,0.342985638
20241,0,0.324162486
20242,0,8.51E-09
20243,0,9.26E-09
20244,0,0.317731175
20245,0,0.320829574
20246,0,0.292679824
20247,0,0.316590843
20248,0,7.46E-09
20249,0,0.305861855
20250,0,0.305861855
20251,0,7.51E-09
20252,0,7.95E-09
20253,0,0.346450218
20254,0,0.346450218
20255,0,0.318738839
20256,0,0.373598325
20257,0,0.299163591
20258,0,0.335836714
20259,0,0.317292453
20260,0,0.329646937
20261,0,0.339976994
20262,0,0.333671258
20263,0,8.88E-09
20264,0,0.321760284
20265,0,0.353304979
20266,0,9.05E-09
20267,0,0.362759433
20268,0,0.38656006
20269,0,0.310665003
20270,0,0.341669908
20271,0,0.344918831
20272,0,0.356590649
20273,0,0.373598325
20274,0,0.367404311
20275,0,0.320062178
20276,0,0.329967033
20277,0,0.314244532
20278,0,0.326537101
20279,0,0.329237462
20280,0,0.354637675
20281,0,8.85E-09
20282,0,0.3577125
20283,0,0.370786056
20284,0,1.03E-08
20285,0,0.345063704
20286,0,0.361830777
20287,0,0.286853932
20288,0,8.12E-09
20289,0,0.303047807
20290,0,0.320174386
20291,0,0.320174386
20292,0,0.363350283
20293,0,0.383158873
20294,0,1.04E-08
20295,0,9.84E-09
20296,0,0.313991858
20297,0,0.320104353
20298,0,7.67E-09
20299,0,0.367177962
20300,0,0.372850249
20301,0,0.299748005
20302,0,0.32768907
20303,0,0.30135366
20304,0,0.343195079
20305,0,0.343195079
20306,0,0.288363498
20307,0,0.280318156
20308,0,6.91E-09
20309,0,0.300367697
20310,0,0.296823701
20311,0,7.61E-09
20312,0,0.295323659
20313,0,0.29297575
20314,0,0.368565265
20315,0,0.322501158
20316,0,0.357960185
20317,0,9.34E-09
20318,0,0.363779859
20319,0,0.340603052
20320,0,8.56E-09
20321,0,0.364268979
20322,0,0.326764615
20323,0,0.374331851
20324,0,0.368657803
20325,0,0.320274182
20326,0,9.79E-09
20327,0,0.332572898
20328,0,0.371247317
20329,0,0.364682053
20330,0,8.84E-09
20331,0,0.345228814
20332,0,0.358100497
20333,0,0.38592509
20334,0,0.355645168
20335,0,0.333281609
20336,0,0.282691221
20337,0,8.18E-09
20338,0,0.327629786
20339,0,0.369905531
20340,0,9.30E-09
20341,0,9.84E-09
20342,0,0.364502457
20343,0,0.375024048
20344,0,0.290202629
20345,0,0.344407291
20346,0,0.394321705
20347,0,1.00E-08
20348,0,0.363744676
20349,0,0.353360616
20350,0,0.31492709
20351,0,0.312492442
20352,0,8.77E-09
20353,0,8.77E-09
20354,0,0.367376014
20355,0,8.45E-09
20356,0,8.45E-09
20357,0,0.302585135
20358,0,0.326971921
20359,0,0.314670631
20360,0,0.268555841
20361,0,0.347771632
20362,0,0.337601612
20363,0,0.359801612
20364,0,0.341080968
20365,0,0.337111702
20366,0,0.347274701
20367,0,8.43E-09
20368,0,0.337376684
20369,0,0.356562323
20370,0,0.280948179
20371,0,0.33247767
20372,0,8.35E-09
20373,0,0.322161394
20374,0,0.319696918
20375,0,8.10E-09
20376,0,0.342392352
20377,0,0.391069688
20378,0,0.373741199
20379,0,0.370660724
20380,0,0.316133154
20381,0,0.322267752
20382,0,0.320009188
20383,0,0.368374473
20384,0,9.24E-09
20385,0,9.77E-09
20386,0,0.322809599
20387,0,0.306980933
20388,0,7.55E-09
20389,0,0.316497906
20390,0,0.313982223
20391,0,0.320094618
20392,0,0.349914963
20393,0,0.36286454
20394,0,9.44E-09
20395,0,9.99E-09
20396,0,0.356694968
20397,0,0.271986386
20398,0,0.351130851
20399,0,0.31493325
20400,0,0.291094099
20401,0,7.92E-09
20402,0,0.308553298
20403,0,0.336920235
20404,0,7.82E-09
20405,0,0.334635668
20406,0,0.291464859
20407,0,0.327635426
20408,0,8.40E-09
20409,0,0.288525568
20410,0,0.359997948
20411,0,0.30728848
20412,0,0.338121694
20413,0,8.56E-09
20414,0,0.323608574
20415,0,0.29351192
20416,0,0.327869728
20417,0,0.329526145
20418,0,8.86E-09
20419,0,0.32152716
20420,0,0.350482266
20421,0,7.85E-09
20422,0,0.279928591
20423,0,0.31775104
20424,0,0.287583394
20425,0,0.29106273
20426,0,7.49E-09
20427,0,0.332626951
20428,0,0.367380171
20429,0,0.341550314
20430,0,0.332369595
20431,0,0.310218202
20432,0,7.45E-09
20433,0,0.366478907
20434,0,0.390374073
20435,0,9.59E-09
20436,0,0.271335959
20437,0,0.344671286
20438,0,0.314993024
20439,0,0.291464859
20440,0,0.321447113
20441,0,0.328005382
20442,0,0.3703029
20443,0,0.343050579
20444,0,0.366584075
20445,0,0.350136169
20446,0,0.307045321
20447,0,0.354243567
20448,0,0.3118842
20449,0,0.35619967
20450,0,0.35619967
20451,0,0.342790351
20452,0,0.323972631
20453,0,8.40E-09
20454,0,0.357149522
20455,0,0.348123864
20456,0,9.74E-09
20457,0,0.293685677
20458,0,0.305532341
20459,0,7.09E-09
20460,0,0.330037179
20461,0,0.290219211
20462,0,0.32797817
20463,0,0.368966202
20464,0,8.90E-09
20465,0,0.316327479
20466,0,0.307839438
20467,0,0.312247021
20468,0,0.359549247
20469,0,0.364816094
20470,0,0.347986117
20471,0,0.295180963
20472,0,0.315538094
20473,0,7.86E-09
20474,0,7.64E-09
20475,0,0.367843433
20476,0,0.361303774
20477,0,9.22E-09
20478,0,0.323748804
20479,0,0.33571479
20480,0,0.344313869
20481,0,0.328816624
20482,0,0.335076752
20483,0,7.54E-09
20484,0,0.355327203
20485,0,0.351546668
20486,0,8.35E-09
20487,0,9.09E-09
20488,0,0.32536639
20489,0,0.295177598
20490,0,7.64E-09
20491,0,0.348223764
20492,0,9.11E-09
20493,0,9.64E-09
20494,0,0.365857249
20495,0,0.363237633
20496,0,0.332914396
20497,0,0.345569261
20498,0,8.36E-09
20499,0,0.339783196
20500,0,0.333479238
20501,0,0.344011577
20502,0,0.298809645
20503,0,0.287115879
20504,0,0.312215011
20505,0,0.343908983
20506,0,0.380400201
20507,0,0.355840106
20508,0,0.388810573
20509,0,9.00E-09
20510,0,0.303370071
20511,0,0.306958109
20512,0,0.360798204
20513,0,0.341505613
20514,0,8.94E-09
20515,0,8.45E-09
20516,0,0.313293816
20517,0,7.56E-09
20518,0,0.371464258
20519,0,0.358380409
20520,0,0.310214375
20521,0,0.350770321
20522,0,0.381721113
20523,0,0.358044527
20524,0,9.51E-09
20525,0,9.24E-09
20526,0,0.321155436
20527,0,0.300595057
20528,0,8.53E-09
20529,0,0.308419621
20530,0,0.351144728
20531,0,0.34729902
20532,0,8.57E-09
20533,0,0.330046677
20534,0,0.289326002
20535,0,7.77E-09
20536,0,7.77E-09
20537,0,0.351536875
20538,0,0.341314367
20539,0,0.2847824
20540,0,0.302341836
20541,0,0.348887254
20542,0,0.320386429
20543,0,0.298676391
20544,0,0.321944828
20545,0,0.373057524
20546,0,0.359949694
20547,0,9.32E-09
20548,0,1.04E-08
20549,0,0.369419877
20550,0,0.360257907
20551,0,0.346471601
20552,0,0.346471601
20553,0,0.312335521
20554,0,0.333316232
20555,0,0.388120257
20556,0,0.388120257
20557,0,9.77E-09
20558,0,1.03E-08
20559,0,0.328191775
20560,0,7.52E-09
20561,0,0.315392744
20562,0,0.277636491
20563,0,0.366047097
20564,0,0.32851858
20565,0,0.310114633
20566,0,8.11E-09
20567,0,0.35778488
20568,0,0.321572851
20569,0,0.347716401
20570,0,0.367164221
20571,0,0.334968255
20572,0,0.3042904
20573,0,7.98E-09
20574,0,0.335367995
20575,0,0.35243572
20576,0,8.77E-09
20577,0,8.77E-09
20578,0,0.374845264
20579,0,0.366655158
20580,0,0.366655158
20581,0,8.67E-09
20582,0,0.280554814
20583,0,0.315975245
20584,0,8.10E-09
20585,0,7.65E-09
20586,0,0.319221111
20587,0,0.340435372
20588,0,9.05E-09
20589,0,0.348739222
20590,0,0.305297527
20591,0,9.66E-09
20592,0,0.329176545
20593,0,0.363061205
20594,0,9.29E-09
20595,0,9.29E-09
20596,0,0.367833031
20597,0,0.329398808
20598,0,0.327494211
20599,0,0.34781672
20600,0,0.358128091
20601,0,9.89E-09
20602,0,9.35E-09
20603,0,0.34909191
20604,0,0.359420252
20605,0,0.325373751
20606,0,0.316116873
20607,0,0.316116873
20608,0,0.319195024
20609,0,0.337873934
20610,0,0.348490005
20611,0,0.325788509
20612,0,9.48E-09
20613,0,0.329969873
20614,0,0.346391423
20615,0,7.50E-09
20616,0,0.344231413
20617,0,8.95E-09
20618,0,0.356694968
20619,0,0.359444953
20620,0,0.3725451
20621,0,9.04E-09
20622,0,1.01E-08
20623,0,0.291835466
20624,0,0.331779082
20625,0,0.328038239
20626,0,7.86E-09
20627,0,0.338721397
20628,0,0.328682664
20629,0,0.348696962
20630,0,0.365058799
20631,0,0.343397685
20632,0,0.347223174
20633,0,8.67E-09
20634,0,0.348693676
20635,0,0.323549673
20636,0,0.311317578
20637,0,0.287891989
20638,0,0.317671494
20639,0,8.03E-09
20640,0,0.302752893
20641,0,0.294472211
20642,0,0.345449018
20643,0,0.371407407
20644,0,9.00E-09
20645,0,0.293748459
20646,0,0.312764309
20647,0,0.32854863
20648,0,0.30056704
20649,0,9.18E-09
20650,0,8.44E-09
20651,0,0.294817777
20652,0,0.367107644
20653,0,0.317138375
20654,0,0.311056604
20655,0,0.318263151
20656,0,0.328139201
20657,0,8.91E-09
20658,0,0.319036299
20659,0,0.331425721
20660,0,0.361971751
20661,0,0.392462243
20662,0,9.14E-09
20663,0,0.298707616
20664,0,0.308251218
20665,0,7.68E-09
20666,0,7.47E-09
20667,0,0.348887254
20668,0,0.367549966
20669,0,0.310707572
20670,0,9.91E-09
20671,0,0.302804297
20672,0,0.312420477
20673,0,7.20E-09
20674,0,7.00E-09
20675,0,0.351214074
20676,0,0.275280649
20677,0,0.326242275
20678,0,0.339372583
20679,0,0.345730159
20680,0,7.69E-09
20681,0,7.91E-09
20682,0,0.320749992
20683,0,0.332424285
20684,0,0.357939159
20685,0,8.11E-09
20686,0,8.11E-09
20687,0,0.284611788
20688,0,0.320316372
20689,0,0.3441631
20690,0,0.301027958
20691,0,0.269142531
20692,0,0.297793642
20693,0,0.343689245
20694,0,0.373541342
20695,0,8.93E-09
20696,0,0.355665264
20697,0,9.79E-09
20698,0,0.364615275
20699,0,0.345228814
20700,0,9.51E-09
20701,0,8.99E-09
20702,0,0.336934488
20703,0,9.70E-09
20704,0,0.294564105
20705,0,0.322244321
20706,0,0.35197087
20707,0,0.368884532
20708,0,0.343854043
20709,0,0.369760284
20710,0,0.298449325
20711,0,0.298449325
20712,0,8.69E-09
20713,0,7.98E-09
20714,0,0.353868063
20715,0,0.330994214
20716,0,0.345951182
20717,0,0.365355573
20718,0,9.12E-09
20719,0,0.310462667
20720,0,0.304451839
20721,0,7.05E-09
20722,0,0.330812303
20723,0,0.356269481
20724,0,9.81E-09
20725,0,9.02E-09
20726,0,0.288082538
20727,0,0.327742718
20728,0,8.17E-09
20729,0,0.307933684
20730,0,0.332505071
20731,0,8.73E-09
20732,0,0.328621423
20733,0,0.28702831
20734,0,0.365637926
20735,0,0.317451355
20736,0,8.39E-09
20737,0,9.13E-09
20738,0,0.281985633
20739,0,0.333617121
20740,0,7.71E-09
20741,0,0.374685465
20742,0,0.388004608
20743,0,0.350843721
20744,0,0.331807108
20745,0,0.341615139
20746,0,0.307001024
20747,0,8.70E-09
20748,0,0.305648235
20749,0,0.312754708
20750,0,0.356712657
20751,0,8.78E-09
20752,0,0.371862314
20753,0,0.356175068
20754,0,0.321544233
20755,0,0.366079501
20756,0,9.84E-09
20757,0,0.353019071
20758,0,0.30620107
20759,0,0.314664473
20760,0,8.05E-09
20761,0,0.324239342
20762,0,0.34688843
20763,0,9.42E-09
20764,0,0.3183052
20765,0,0.3183052
20766,0,7.19E-09
20767,0,7.61E-09
20768,0,0.361135217
20769,0,0.331749536
20770,0,0.342731937
20771,0,0.388521286
20772,0,0.381839876
20773,0,0.381839876
20774,0,9.51E-09
20775,0,0.352450011
20776,0,0.314822665
20777,0,8.52E-09
20778,0,0.347799636
20779,0,0.354230431
20780,0,0.320829574
20781,0,0.348199415
20782,0,0.307029378
20783,0,0.325336574
20784,0,0.30390086
20785,0,0.325814229
20786,0,8.57E-09
20787,0,7.65E-09
20788,0,0.299428912
20789,0,8.63E-09
20790,0,8.88E-09
20791,0,0.368317818
20792,0,0.364389655
20793,0,9.50E-09
20794,0,0.381778584
20795,0,0.381778584
20796,0,8.99E-09
20797,0,9.24E-09
20798,0,0.31335931
20799,0,0.319465227
20800,0,0.307444
20801,0,0.309857041
20802,0,0.326751333
20803,0,0.324268542
20804,0,8.75E-09
20805,0,0.374054319
20806,0,0.387364924
20807,0,0.336988891
20808,0,0.335205187
20809,0,0.348293245
20810,0,0.320651587
20811,0,8.14E-09
20812,0,0.311261906
20813,0,0.335969942
20814,0,8.15E-09
20815,0,8.62E-09
20816,0,0.309209608
20817,0,0.293758526
20818,0,0.384368174
20819,0,0.328757236
20820,0,0.341724018
20821,0,0.313143633
20822,0,0.319426612
20823,0,0.361212508
20824,0,0.365941598
20825,0,0.342701252
20826,0,0.324055155
20827,0,0.314244532
20828,0,0.298915084
20829,0,0.298915084
20830,0,0.38886844
20831,0,0.330451735
20832,0,9.53E-09
20833,0,1.04E-08
20834,0,0.373085601
20835,0,0.366506778
20836,0,9.70E-09
20837,0,8.91E-09
20838,0,0.357393711
20839,0,0.344083926
20840,0,0.344083926
20841,0,0.315915626
20842,0,0.350829071
20843,0,0.341533377
20844,0,0.298577776
20845,0,0.331449577
20846,0,0.393972821
20847,0,9.46E-09
20848,0,0.385805849
20849,0,0.365941598
20850,0,0.37157797
20851,0,0.365010254
20852,0,9.80E-09
20853,0,0.328406563
20854,0,0.353241563
20855,0,0.362160734
20856,0,0.369168026
20857,0,0.326932835
20858,0,9.53E-09
20859,0,0.310474961
20860,0,0.355310429
20861,0,0.333638117
20862,0,9.13E-09
20863,0,0.338009093
20864,0,0.325493384
20865,0,8.09E-09
20866,0,0.28428669
20867,0,0.31385763
20868,0,7.80E-09
20869,0,7.80E-09
20870,0,0.387769507
20871,0,0.367864707
20872,0,9.22E-09
20873,0,0.331276973
20874,0,0.333371
20875,0,0.333371
20876,0,0.337342616
20877,0,0.365775868
20878,0,0.339998186
20879,0,1.05E-08
20880,0,1.02E-08
20881,0,0.320511305
20882,0,0.335430524
20883,0,0.371531557
20884,0,8.36E-09
20885,0,0.373562262
20886,0,0.306812226
20887,0,0.318189831
20888,0,0.328064701
20889,0,8.42E-09
20890,0,0.354836068
20891,0,0.342019202
20892,0,0.331843627
20893,0,0.357047985
20894,0,0.353172815
20895,0,9.57E-09
20896,0,0.371371031
20897,0,0.362055716
20898,0,0.345283859
20899,0,0.319451614
20900,0,0.304687244
20901,0,8.36E-09
20902,0,0.343030432
20903,0,0.362361762
20904,0,9.69E-09
20905,0,0.307440555
20906,0,0.328249409
20907,0,0.272457091
20908,0,0.295405976
20909,0,8.00E-09
20910,0,6.95E-09
20911,0,0.354466409
20912,0,0.341146518
20913,0,0.334830095
20914,0,9.34E-09
20915,0,0.360430015
20916,0,0.369593833
20917,0,0.309294097
20918,0,0.305690797
20919,0,7.09E-09
20920,0,0.304790427
20921,0,0.336689727
20922,0,0.358009107
20923,0,0.358380409
20924,0,0.34550408
20925,0,9.52E-09
20926,0,0.3575615
20927,0,9.76E-09
20928,0,8.72E-09
20929,0,0.314398487
20930,0,0.3205152
20931,0,0.28606054
20932,0,0.301763955
20933,0,0.34763395
20934,0,0.364456415
20935,0,9.08E-09
20936,0,0.33239414
20937,0,0.38425294
20938,0,9.61E-09
20939,0,1.05E-08
20940,0,0.350950961
20941,0,0.29547632
20942,0,9.22E-09
20943,0,0.383270159
20944,0,0.383270159
20945,0,9.57E-09
20946,0,0.287951071
20947,0,0.312410868
20948,0,0.316057322
20949,0,8.43E-09
20950,0,0.309128506
20951,0,0.343863469
20952,0,0.298931485
20953,0,0.365129758
20954,0,8.37E-09
20955,0,8.61E-09
20956,0,0.338186467
20957,0,0.326315454
20958,0,0.33006756
20959,0,0.335015294
20960,0,0.334149392
20961,0,0.346826796
20962,0,1.04E-08
20963,0,1.01E-08
20964,0,0.331293396
20965,0,0.321367822
20966,0,0.30458408
20967,0,8.60E-09
20968,0,0.286483437
20969,0,8.20E-09
20970,0,0.333011126
20971,0,8.13E-09
20972,0,7.47E-09
20973,0,0.357149522
20974,0,0.335423397
20975,0,0.328252976
20976,0,0.280508932
20977,0,0.324429278
20978,0,0.34965191
20979,0,0.324312745
20980,0,0.353388046
20981,0,0.313843778
20982,0,0.327951712
20983,0,0.344324439
20984,0,1.01E-08
20985,0,0.363825864
20986,0,0.344458621
20987,0,0.320332769
20988,0,0.34539975
20989,0,8.36E-09
20990,0,0.302259037
20991,0,0.308245759
20992,0,9.25E-09
20993,0,8.50E-09
20994,0,0.278100324
20995,0,0.310527093
20996,0,0.280624934
20997,0,0.380514993
20998,0,0.350417325
20999,0,9.73E-09
21000,0,0.307557845
21001,0,9.22E-09
21002,0,0.310836884
21003,0,0.346516138
21004,0,0.344853055
21005,0,0.313696935
21006,0,0.324686375
21007,0,0.343524485
21008,0,8.92E-09
21009,0,9.17E-09
21010,0,0.320108131
21011,0,0.375762488
21012,0,0.356115522
21013,0,9.27E-09
21014,0,0.299817885
21015,0,0.382008501
21016,0,0.332796317
21017,0,9.25E-09
21018,0,0.334371837
21019,0,0.334371837
21020,0,7.73E-09
21021,0,0.311254338
21022,0,0.310162273
21023,0,0.341259625
21024,0,0.364456415
21025,0,9.08E-09
21026,0,0.388174245
21027,0,0.368261166
21028,0,0.346611977
21029,0,0.276594222
21030,0,0.359101185
21031,0,0.349911283
21032,0,0.350694513
21033,0,0.3636568
21034,0,9.47E-09
